id,creator,type,material,date
0000054,anoniem,spiegel,brons,-500 -  -200
0000055,anoniem,spiegel,brons,-200 -  -100
0000056,anoniem,spiegel,brons,-100 -  100
0000057,anoniem,spiegel,brons,-100 -  100
0000058,anoniem,spiegel,brons,200 -  300
0000059,anoniem,spiegel,brons,-300 -  -200
0000060,anoniem,gordelhaak,brons,ca. -400 - ca. -100
0000061,anoniem,gordelhaak,brons,ca. -300 - ca. -200
0000062,anoniem,ritueel object,brons,-1700 -  -1100
0000063,anoniem,ritueel object,brons,-1100 -  -800
0000064,anoniem,decoratief object,brons,-500 -  -200
0000065,anoniem,applique,brons,-200 -  -100
0000066,anoniem,beeldhouwwerk,aardewerk,618 -  906
0000067,anoniem,beeldhouwwerk,aardewerk,ca. 700 - ca. 800
0000068,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000069,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000070,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000071,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000072,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000073,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000074,anoniem,beeldhouwwerk,aardewerk,600 -  700
0000075,anoniem,graffiguur,terracotta,400 -  500
0000076,anoniem,pot,terracotta,ca. 0 - ca. 220
0000077,anoniem,wijnkaraf,aardewerk,1300 -  1400
0000078,anoniem,pot,steengoed,1368 -  1644
0000079,anoniem,vaas,aardewerk,0 -  220
0000080,anoniem,grafvaas,aardewerk,960 -  1279
0000081,anoniem,pot,aardewerk,1300 -  1400
0000082,anoniem,beeldhouwwerk,zandsteen,800 -  1000
0000083,anoniem,beeldhouwwerk,zandsteen,900 -  1100
0000084,anoniem,beeldhouwwerk,kalksteen,ca. 900 - ca. 1000
0000085,anoniem,beeldhouwwerk,zandsteen,950 -  950
0000086,anoniem,beeldhouwwerk,hout,1700 -  1800
0000087,anoniem,beeldhouwwerk,brons,1100 -  1200
0000088,anoniem,beeldhouwwerk,brons,1400 -  1500
0000089,anoniem,beeldhouwwerk,brons,ca. 1200 - ca. 1300
0000090,anoniem,beeldhouwwerk,ivoor,1500 -  1600
0000091,anoniem,beeldhouwwerk,ivoor,
0000092,anoniem,beeldhouwwerk,messing,1500 -  1600
0000093,anoniem,beeldhouwwerk,zandsteen,100 -  200
0000094,Boucher François,tekening,papier,ca. 1713 - ca. 1770
0000095,Boucher François,tekening,papier,1713 -  1770
0000096,Dugourc Jean Démosthène,tekening,papier,1779 -  1789
0000097,David Louis,tekening,papier,1800 -  1825
0000098,Chardin Jean Baptiste Siméon,tekening,papier,1709 -  1779
0000099,Cochin Charles Nicolas (II),tekening,papier,1725 -  1790
0000100,Carmontelle Louis de,tekening,papier,1758 -  1758
0000101,Fokke Simon,tekening,papier,1710 -  1779
0000102,Fokke Simon,tekening,papier,ca. 1710 - ca. 1779
0000103,Deshays Jean Baptiste Henri,tekening,papier,1739 -  1765
0000104,Eisen Charles Joseph Dominique,tekening,papier,ca. 1730 - ca. 1778
0000105,Dieu Antoine,tekening,papier,1672 -  1727
0000106,Dieu Antoine,tekening,papier,1672 -  1727
0000107,Cochin Charles Nicolas (II),tekening,papier,1725 -  1790
0000108,Chevillet Justus,tekening,papier,1739 -  1802
0000109,Demarne Jean Louis,tekening,papier,1754 -  1829
0000110,anoniem,herenkleding,katoen,1700 -  1750
0000111,Demarne Jean Louis,tekening,papier,1754 -  1829
0000112,Denon Dominique Vivant (baron),tekening,papier,1757 -  1825
0000113,Cochin Charles Nicolas (II),tekening,papier,1725 -  1790
0000114,Delamonce Ferdinand,tekening,papier,1713 -  1713
0000115,Delamonce Ferdinand,tekening,papier,ca. 1708 - ca. 1718
0000116,Caresme Philippe,tekening,papier,1744 -  1796
0000117,Desrais Claude Louis,tekening,papier,1780 -  1780
0000118,Freudenberger Sigmund,tekening,papier,1770 -  1780
0000119,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000120,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000121,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000122,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000123,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000124,Julien Simon,tekening,papier,1745 -  1800
0000125,Jeaurat Etienne,tekening,papier,1709 -  1789
0000126,Huet Jean Baptiste (le vieux),tekening,papier,1782 -  1811
0000127,Hilaire Jean Baptiste,tekening,papier,1763 -  1822
0000128,Lancret Nicolas,tekening,papier,1700 -  1745
0000129,Legrand Auguste Claude Simon,tekening,papier,1775 -  1815
0000130,Loutherbourg Philippe Jacques de (II),tekening,papier,1750 -  1812
0000131,Lépicié Nicolas Bernard,tekening,papier,1745 -  1784
0000132,Le Clerc Pierre Thomas,tekening,papier,1750 -  1796
0000133,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000134,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000135,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000136,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000137,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000138,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000139,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000140,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000141,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000142,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000143,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000144,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000145,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000146,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000147,Mennicken Jan Emens,kruik,steengoed,1574 -  1574
0000148,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000149,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000150,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000151,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000152,anoniem,drinkvat,steengoed,ca. 1600 - ca. 1620
0000153,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000154,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000155,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000156,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000157,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000158,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000159,anoniem,kruik,steengoed,ca. 1540 - ca. 1570
0000160,anoniem,kruik,steengoed,ca. 1550 - ca. 1550
0000161,anoniem,beeldhouwwerk,hout,ca. 1700 - ca. 1800
0000162,anoniem,beeldhouwwerk,steen (materiaal),900 -  1000
0000163,anoniem,beeldhouwwerk,zandsteen,200 -  300
0000164,anoniem,beeldhouwwerk,zandsteen,ca. 200 - ca. 300
0000165,anoniem,beeldhouwwerk,leisteen,100 -  300
0000166,anoniem,beeldhouwwerk,leisteen,200 -  500
0000167,anoniem,beeldhouwwerk,brons,1600 -  1800
0000168,anoniem,beeldhouwwerk,marmer,ca. 1600 - ca. 1699
0000169,anoniem,beeldhouwwerk,brons,ca. 1000 - ca. 1200
0000170,anoniem,beeldhouwwerk,zandsteen,900 -  1100
0000171,anoniem,beeldhouwwerk,leisteen,1175 -  1200
0000172,anoniem,beeldhouwwerk,hout,ca. 1750 - ca. 1800
0000173,anoniem,beeldhouwwerk,geelkoper,800 -  1000
0000174,anoniem,beeldhouwwerk,brons,512 -  512
0000175,anoniem,beeldhouwwerk,brons,ca. 618 - ca. 800
0000176,anoniem,beeldhouwwerk,brons,1050 -  1200
0000177,anoniem,beeldhouwwerk,kalksteen,500 -  525
0000178,anoniem,beeldhouwwerk,brons,500 -  525
0000179,anoniem,beeldhouwwerk,brons,581 -  618
0000180,anoniem,beeldhouwwerk,zandsteen,618 -  906
0000181,anoniem,beeldhouwwerk,brons,650 -  700
0000182,anoniem,beeldhouwwerk,brons,700 -  800
0000183,anoniem,beeldhouwwerk,brons,618 -  906
0000184,anoniem,beeldhouwwerk,hout,1100 -  1200
0000185,anoniem,beeldhouwwerk,wilgenhout,1100 -  1200
0000186,anoniem,beeldhouwwerk,gietijzer,ca. 1000 - ca. 1200
0000187,anoniem,beeldhouwwerk,brons,1050 -  1200
0000188,anoniem,beeldhouwwerk,kalksteen,1600 -  1699
0000189,anoniem,beeldhouwwerk,kalksteen,1368 -  1644
0000190,anoniem,beeldhouwwerk,kalksteen,700 -  800
0000191,anoniem,beeldhouwwerk,brons,1400 -  1500
0000192,anoniem,beeldhouwwerk,steen (materiaal),1000 -  1100
0000193,anoniem,beeldhouwwerk,zandsteen,ca. 1100 - ca. 1150
0000194,anoniem,beeldhouwwerk,zandsteen,1150 -  1250
0000195,anoniem,beeldhouwwerk,zandsteen,1150 -  1200
0000196,anoniem,beeldhouwwerk,zandsteen,1150 -  1250
0000197,anoniem,beeldhouwwerk,zilver,1500 -  1550
0000198,anoniem,kozuka,suassa,
0000199,anoniem,kozuka,ijzer,
0000200,anoniem,kozuka,suassa,
